symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
INDUSTOWER,largecap,113216.75,transmisson line towers / equipment,telecom,True,,15.0,60.0,251.87484900803324,244.57274547969328,29.0,11.0,18.0,37.93103448275862,345.109060972379,116.0545563723822,31.373550997488998,6.447475354021233,144.65074824534452,19.648368915806213,2.9736795500301914,7.898431193103336,20.029943258214033,-5.637224296966327,3.5531570508899475,0.48680690188933,0.5068611284934418,58.917238045421804,9.64585712165762,240.17964768882058,244.57274547969328,4.393097790872702,86.93103448275862,524.0,1.0,3.0,6.0
MEDANTA,largecap,32222.59,healthcare,healthcare,True,,50.0,60.0,203.19374553578217,183.2075565221428,10.0,8.0,2.0,80.0,135.93077866478336,7.217228859046854,16.99134733309792,3.608614429523427,77.4519089373246,5.207136679904867,18.83420649663798,12.871354980573653,17.502454529503385,-4.9480483920405325,3.5372440087000694,1.332412600909292,1.916962565341607,24.622577433799997,34.126474999684376,199.51620169978085,183.2075565221428,-16.308645177638056,74.3,206.0,8.0,6.0,2.0
KALYANKJIL,largecap,36466.06,diamond cutting / jewellery,consumer discretionary,True,,5.0,150.0,700.0879192111015,679.324469239483,4.0,2.0,2.0,50.0,498.4522733900879,11.927969860816,249.22613669504395,5.963984930408,432.4115999118286,11.168020491558227,41.788525558530246,121.63107588231797,178.32171029245205,-3.1762384968670703,56.14241829394811,1.3842299981078996,1.6314061118516625,33.34686844921282,48.488289818680144,398.5023080948963,679.324469239483,280.82216114458674,223.5,580.0,1.0,1.0,1.0
RUBICON,largecap,21504.9,pharmaceuticals - indian - formulations,healthcare,True,,30.0,50.0,122.38008971280807,81.26318295844035,1.0,1.0,0.0,100.0,81.26318295844035,0.0,81.26318295844035,0.0,81.26318295844035,0.0,,81.26318295844035,96.35211450835234,-2.0123660129323873,47.88001481298603,2.741127116957848,4.743059096179318,7.684629008296295,155.07659585489142,91.41992623898597,81.26318295844035,-10.156743280545612,137.0,137.0,137.0,1.0,0.0
LENSKART,largecap,91022.93,personal care - indian,fmcg,True,,35.0,50.0,39.03905649412265,9.994677552277565,1.0,1.0,0.0,100.0,9.994677552277565,0.0,9.994677552277565,0.0,9.994677552277565,0.0,,9.994677552277565,11.710178413858552,0.0,,1.9362919294563388,2.396038282647815,1.9846311829490482,18.304159264514517,25.63880043131914,9.994677552277565,-15.644122879041575,19.0,19.0,19.0,1.0,0.0
PWL,largecap,27678.96,miscellaneous,services,True,,5.0,20.0,32.03692834626747,13.88454845915299,3.0,2.0,1.0,66.66666666666666,17.763190261502416,3.440986574112026,8.881595130751208,3.440986574112026,16.68587642385182,3.440986574112026,5.162237596374914,4.7740678957967955,10.757045795467997,-1.4273964380510353,7.536130474134887,1.2101586591409654,1.2617743531512564,11.058407120446667,26.951265322238417,-33.82504527065527,13.88454845915299,47.709593729808255,24.333333333333332,70.0,1.0,1.0,1.0
TENNIND,largecap,23338.42,auto ancillaries,auto,True,,25.0,40.0,16.824773151222555,6.355513904246712,1.0,1.0,0.0,100.0,6.355513904246712,0.0,6.355513904246712,0.0,6.355513904246712,0.0,,6.355513904246712,17.604045192355812,0.0,,0.6979506164650561,0.493350605200307,14.469947575451304,12.037680764834846,20.018337906203087,6.355513904246712,-13.662824001956373,42.0,42.0,42.0,1.0,0.0
ACUTAAS,largecap,24869.17,pharmaceuticals - indian - bulk drugs,healthcare,True,,50.0,150.0,486.363967276088,467.5497202283953,4.0,2.0,2.0,50.0,460.95309196854544,3.1703757207550254,230.47654598427272,1.5851878603775127,455.4532560878867,2.1885248098021393,145.39383737734698,114.4456790619476,128.30518052251045,-5.146870344184377,24.928776507355938,1.2542831365128437,1.6282508527687616,26.93062058188831,44.42824469049182,617.8727188354666,467.5497202283953,-150.32299860707127,267.0,760.0,24.0,2.0,2.0
MEESHO,largecap,80961.78,miscellaneous,i.t,True,,10.0,20.0,35.23813597147168,18.799904991065787,2.0,1.0,1.0,50.0,35.74107746970749,12.480505381594876,35.74107746970749,12.480505381594876,35.74107746970749,12.480505381594876,2.863752418424915,11.630286044056309,24.019504939149584,-6.240252690797438,3.8491237661852034,1.0958820653603927,1.114190032295724,16.199774000622746,42.687998733551936,-2.4340052200507833,18.799904991065787,21.23391021111657,31.0,50.0,12.0,1.0,1.0
KPIL,largecap,22043.32,transmisson line towers / equipment,realty,True,,15.0,100.0,67232893.08807416,67232887.16480729,33.0,14.0,19.0,42.42424242424242,12718.354618353711,95.61852914916199,908.4539013109796,5.032554165745367,8481.45268864826,10.897925048459832,133.01140199002086,382.5071542183197,1882.0285707871353,-5.206172720448586,361.4994491817344,0.3948844580838242,4.629595794723727,94.97283876866899,75.20168124721616,127298286.74596424,67232887.16480729,-60065399.581156954,160.3030303030303,787.0,1.0,3.0,5.0
POLICYBZR,largecap,76075.99,computers - software - medium / small,i.t,True,,15.0,150.0,207.80427880033614,193.17018214830108,5.0,1.0,4.0,20.0,237.66947382332947,13.819158868642711,237.66947382332947,3.454789717160678,237.66947382332947,6.245802737424622,17.198548484931983,44.770062990937355,77.57474927243676,-3.2619709091422266,23.781557663503488,0.9756064434690028,1.3399267654561688,35.110538584962704,26.64703084623048,27.597098335079995,193.17018214830108,165.57308381322107,186.2,710.0,1.0,1.0,4.0
POONAWALLA,largecap,35016.29,finance & investments,financials,True,,15.0,70.0,14724.368532517563,14712.279304522957,49.0,19.0,30.0,38.775510204081634,1468.0232845299668,220.2943554685982,77.26438339631405,7.343145182286605,541.1992617806118,21.22199967220254,6.6639169279088755,25.463855695129972,51.18744446579698,-6.987850058631166,7.325206470704377,0.8059485329737319,1.0646486513668771,55.73898230533023,25.370154136448008,9177.21518800615,14712.279304522957,5535.064116516807,90.04081632653062,470.0,1.0,3.0,6.0
NETWEB,largecap,27233.59,computers - hardware,i.t,True,,5.0,60.0,512.0087525015457,486.6402249916863,9.0,4.0,5.0,44.44444444444444,308.6575053678317,26.836541347917375,77.1643763419579,5.367308269583475,162.49930192245165,10.058996478785387,11.501389145728526,31.313440446657136,50.582696971433364,-4.154808932701055,12.174494132164433,1.6912351673239583,2.645176895708583,34.841673893357985,85.70335297779546,413.5960787915241,486.6402249916863,73.04414620016217,71.77777777777777,246.0,1.0,1.0,2.0
IPCALAB,largecap,38250.98,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,20.0,90.0,31566.986079830363,31556.596009480465,46.0,25.0,21.0,54.347826086956516,1191.6803581828108,208.52255002240474,47.66721432731243,9.929645239162129,281.87756110687155,25.641043129833253,5.714875240374581,21.37299582957404,42.614817360725844,-7.431482334661344,5.734363003456944,0.6926713566598613,0.832167429130633,72.90296313047911,20.832159950918605,24521.984877344283,31556.596009480465,7034.611132136182,141.6086956521739,652.0,6.0,9.0,3.0
DMART,largecap,264499.82,trading,consumer discretionary,True,,15.0,30.0,305.971263198015,294.2132060000333,36.0,22.0,14.0,61.111111111111114,237.11867702859348,67.2461670043597,10.778121683117888,4.80329764316855,66.32284391364496,14.39296203113376,3.5261292589839446,4.718680834006497,13.450710678997398,-2.9326652537330613,4.586514148478303,0.7838704798654442,0.9286050880981848,28.066462176267702,16.065033307512387,545.9165138726561,294.2132060000333,-251.70330787262276,52.861111111111114,206.0,8.0,12.0,3.0
CDSL,largecap,25640.12,miscellaneous,financials,True,,10.0,70.0,1766.4989719204264,1747.2714290472957,13.0,7.0,6.0,53.84615384615385,471.00564392019686,28.315062494071697,67.28652056002811,4.719177082345283,186.42825438652636,8.702091942907586,16.634455389911675,34.05312164816346,52.27996574121739,-3.2819911083678353,15.929344113066993,1.281836191542041,1.7955371074221318,27.718319443989227,38.616504389950165,410.6583095172495,1747.2714290472957,1336.613119530046,134.30769230769232,371.0,6.0,4.0,3.0
COCHINSHIP,largecap,38612.37,miscellaneous,aerospace & defence,True,,20.0,30.0,1565.8798896857847,1548.0847410684178,35.0,16.0,19.0,45.714285714285715,484.3024638944352,66.30871797553478,30.2689039934022,3.4899325250281468,165.6471298073595,9.919619341324793,7.303752488068358,11.942678454825726,20.628366854759292,-4.0813804729556935,5.0542621525849665,1.1863432411577923,1.5778752034594286,32.514238250205395,37.41812861482743,602.7542722082552,1548.0847410684178,945.3304688601626,43.285714285714285,156.0,3.0,5.0,5.0
GUJGASLTD,largecap,37243.07,miscellaneous,energy,True,,10.0,200.0,434.1172634460661,422.267407059426,9.0,3.0,6.0,33.33333333333333,384.95728702899305,24.31537613885528,128.31909567633105,4.052562689809214,334.0217809566274,8.255414819270824,15.831845858795589,40.07132343223753,61.306694702390246,-3.541544318001615,17.31072357072288,0.7899904257760065,0.931250311955339,32.85787117897521,16.6698745683181,234.009330873402,422.267407059426,188.25807618602397,215.77777777777777,1073.0,4.0,1.0,3.0
TATATECH,largecap,29959.24,computers - software - medium / small,i.t,True,,15.0,40.0,59.57380166340728,43.15804287612328,6.0,3.0,3.0,50.0,48.465448861299066,6.447411061482978,16.155149620433022,2.149137020494326,36.858919646323194,3.0462184873949583,7.5170403126354195,7.003006299969348,11.06159166005356,-2.456368282459574,4.5032301300428506,1.0943839191522664,1.077232834560523,14.365815393332436,15.344082768817247,-39.76616363673461,43.15804287612328,82.9242065128579,35.833333333333336,60.0,1.0,1.0,2.0
LALPATHLAB,largecap,26155.34,healthcare,healthcare,True,,10.0,70.0,446.42370204961236,434.6411578850913,17.0,11.0,6.0,64.70588235294117,264.31344747735636,34.82706679034057,24.028495225214215,5.8045111317234275,126.83386176205377,16.751926557636676,7.589311183411656,13.499198863942105,27.1794667273526,-4.274732768351474,6.358167445829416,0.7855029443014067,0.9779673240234059,28.711668324180383,17.400117672807802,297.80985198506653,434.6411578850913,136.83130590002474,121.94117647058823,489.0,9.0,6.0,2.0
SBILIFE,largecap,180727.11,finance & investments,financials,True,,25.0,40.0,205.00757289059786,193.4211420106677,31.0,20.0,11.0,64.51612903225806,160.15985336467477,39.11903300840487,8.007992668233738,3.5562757280368062,35.940369843550826,9.089715291613542,4.094166983377729,3.9045425921377386,9.196060833785483,-3.4615630809738356,2.6566209017916758,0.772428725328678,0.8823838491288705,29.27632171285267,13.218075207230328,156.64323910322202,193.4211420106677,36.77790290744568,61.193548387096776,196.0,1.0,6.0,2.0
BDL,largecap,44211.1,engineering,aerospace & defence,True,,40.0,80.0,539.524960613135,527.136383735778,12.0,9.0,3.0,75.0,251.71024832793523,14.482662554140457,27.96780536977058,4.8275541847134855,96.32072715958793,7.393773646557866,17.380108622083004,19.76896548114956,41.25520611892273,-6.210270111236287,6.643061473973472,0.8259051251571302,1.0452660109751382,36.84174121175317,25.085922106085977,610.8542126700816,527.136383735778,-83.7178289343035,137.16666666666666,268.0,15.0,9.0,2.0
HAL,largecap,286135.38,engineering,aerospace & defence,True,,5.0,140.0,1104.6179551496318,1086.9116717696886,12.0,6.0,6.0,50.0,436.9043666120292,15.50780856221281,72.8173944353382,2.5846347603688016,265.10272611734564,5.043787807190325,28.17318545423721,35.1163798374847,60.70885024115972,-2.0481104396808916,29.641394851060152,1.1804188919962075,1.5190740260616504,43.79045241816575,35.33924553006218,796.2756135847665,1086.9116717696886,290.63605818492215,162.16666666666666,586.0,7.0,4.0,3.0
ENDURANCE,largecap,37801.73,auto ancillaries,auto,True,,10.0,20.0,951.6482057052917,934.9900469486714,56.0,29.0,27.0,51.78571428571429,367.11461090048425,89.6707493734674,12.659124513809802,3.3211388656839778,41.502562661619294,10.579704985246796,4.094028581957066,4.954354670125302,10.999637082778252,-2.89486114342764,3.799711467249931,1.1105439171080174,1.4814308114042785,27.16529422852162,27.47759336890072,309.7012987889915,934.9900469486714,625.2887481596799,35.017857142857146,116.0,1.0,4.0,4.0
PNBHOUSING,largecap,25959.68,finance - housing,financials,True,,15.0,60.0,478.07271719876917,466.7364609124932,16.0,8.0,8.0,50.0,339.0735152511282,87.75975498770997,42.38418940639102,10.969969373463746,69.58591669754306,27.794318816176954,3.8636561291518263,15.707110016463638,35.743845509538914,-8.073144416718891,4.427499827144926,0.7557504190850619,0.9038185580883272,59.05510141041185,19.86383030926644,39.07622371047932,466.7364609124932,427.6602372020139,108.9375,280.0,13.0,5.0,6.0
BAJFINANCE,largecap,548822.9,finance & investments,financials,True,,5.0,60.0,1288012.4487515565,1288009.0880547587,58.0,33.0,25.0,56.896551724137936,1564.1493772039853,109.59438083231323,47.39846597587835,4.38377523329253,335.9714144354971,10.124870447643186,14.272167654263578,25.07853442020125,471.6525751299419,-3.0096530028982547,156.7132738145384,0.2240464531802533,11.712055985696324,99.08763324041001,48.51060261434657,226451.98699869547,1288009.0880547587,1061557.1010560633,97.36206896551724,400.0,2.0,8.0,6.0
BEL,largecap,298129.33,electronics - components,aerospace & defence,True,,15.0,110.0,44041.99459001694,44038.325309425985,28.0,14.0,14.0,50.0,1094.8168698508694,84.023796668644,78.20120498934781,6.001699762045999,206.43300908728116,12.158835820673008,13.02984289282221,36.09975261365091,247.93668457297161,-5.3981604064703825,45.92984755988131,0.2446187060636782,3.83321077402285,97.08088396681501,28.981816363176893,28594.397761450928,44038.325309425985,15443.927547975058,195.85714285714286,599.0,5.0,4.0,8.0
CESC,largecap,23714.46,power generation and supply,power & utilities,True,,5.0,40.0,12728.17291073993,12723.606821255442,100.0,42.0,58.0,42.0,949.1853362822318,255.8029929144164,22.599650863862664,4.4103964295589035,142.41252439826962,17.679069017042437,3.7106107534863724,6.933823433678155,29.225825237468033,-3.357416576451389,8.704855227812743,0.30440596563247285,1.520932060485877,91.93845162904049,22.488424455108415,15361.688730233653,12723.606821255442,-2638.081908978211,49.53,266.0,1.0,3.0,10.0
HINDPETRO,largecap,81655.19,refineries,energy,True,,35.0,130.0,771.020021537572,764.2969954090212,31.0,21.0,10.0,67.74193548387096,719.2783616425207,185.60266037712523,34.251350554405754,18.560266037712527,229.02166928247385,83.44223886710046,3.875366657897156,17.215345202109532,48.10697995328254,-9.705688783639346,4.956575573943331,0.44820174190338746,0.3916242193221369,94.32964763680538,7.346525353025379,4321.445238598976,764.2969954090212,-3557.148243189955,208.32258064516128,800.0,3.0,7.0,5.0
TITAN,largecap,362048.07,diamond cutting / jewellery,consumer discretionary,True,,5.0,120.0,39999.38576547931,39988.01376888,66.0,30.0,36.0,45.45454545454545,1278.347547777342,227.91439033728204,42.61158492591141,6.330955287146723,290.6287664852618,21.2838030858965,5.6088935230704955,15.915653900606975,36.008825152043606,-4.696421147766571,7.667290479084899,0.7581331066206948,0.9486233688352933,59.362071470015955,21.773573674239643,82532.9538018584,39988.01376888,-42544.9400329784,106.13636363636364,637.0,1.0,4.0,5.0
GRSE,largecap,29954.2,miscellaneous,aerospace & defence,True,,5.0,30.0,1653.197532380451,1636.2712803095942,38.0,18.0,20.0,47.368421052631575,573.8631705603076,128.57152961127676,31.881287253350422,6.428576480563839,167.8989293225698,17.056469724317445,4.463376707855354,11.718201077606073,24.775087233486346,-4.366205410845535,5.674283480100525,1.1284168047237995,1.5607636579252646,40.976990705814806,45.48173038843599,3798.9555267863807,1636.2712803095942,-2162.6842464767865,41.1578947368421,163.0,1.0,5.0,5.0
GODFRYPHLP,largecap,35478.05,cigarettes,fmcg,True,,45.0,60.0,2416.93143054787,2410.5852970762985,71.0,26.0,45.0,36.61971830985916,908.7790893642223,325.5250783615868,34.95304189862394,7.233890630257484,152.30173695463293,25.350824692942474,2.791732956300124,8.214845225389237,25.69145607294745,-6.685591376489726,3.8428098018812458,0.4230755647714511,0.6112012472585087,82.65528148677717,12.474819209635935,14759.87482039894,2410.5852970762985,-12349.28952332264,73.12676056338029,305.0,1.0,6.0,6.0
HFCL,largecap,29072.26,cables - telephone,telecom,True,,15.0,100.0,1452.233384491025,1444.945750484508,43.0,15.0,28.0,34.883720930232556,837.5709464639389,287.67652507751956,55.838063097595914,10.274161609911413,168.1994016263802,32.723595618411835,2.911502585197873,12.788242357823698,42.50479582499769,-9.637232439740297,4.410477394913088,0.4858422671011298,0.5955967207645593,79.34621213170765,12.182556914349707,292.5361443383827,1444.945750484508,1152.4096061461253,88.76744186046511,309.0,1.0,3.0,4.0
GODIGIT,largecap,28751.92,finance & investments,financials,True,,30.0,90.0,19.49625364226951,11.80573863073684,2.0,2.0,0.0,100.0,11.736596664435206,0.0,5.868298332217603,0.0,11.114509220634705,0.0,,5.868298332217603,7.3150239951736635,-0.6291505395523422,11.626826228868058,0.5127010007688447,0.39934330870785073,9.064052490069596,5.63902279120061,0.1960804259854898,11.80573863073684,11.609658204751351,74.5,137.0,12.0,2.0,0.0
IOC,largecap,196045.15,refineries,energy,True,,25.0,160.0,552.718057226112,547.2456491032551,28.0,13.0,15.0,46.42857142857143,755.7113786113399,186.47876351789836,58.1316445085646,12.431917567859893,337.58546660060125,82.52113284842605,4.052533191206012,20.329736253337195,98.23874832724006,-9.80422356478263,10.020043675882672,0.364827208190463,0.9858903724717589,94.3032965952097,6.392646011579939,2893.7548656532476,547.2456491032551,-2346.5092165499927,219.53571428571428,853.0,20.0,3.0,6.0
